date,tanknum,val_ph,val_sl,total_qty,dead_qty,no_feed,feed_MP,feed_qty,no_medicine,medi_ceftiofur,medicine_qty,disease_label
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,6.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,6.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3000.0,8.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3000.0,8.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3000.0,8.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,10.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,10.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,10.0,1,0,0.0,0,0,0.1,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,6.0,1,0,0.0,0,0,0.1,1
2022-10-13,6,7.814166666666666,29.531666666666666,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-13,3,7.984583333333333,31.886111111111113,3700.0,0.0,0,1,110.0,1,0,0,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,9.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3500.0,4.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3500.0,4.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3500.0,4.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,5.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,5.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,5.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,9.0,1,0,0.0,0,0,0.1,1
2022-10-13,4,8.197916666666666,29.520833333333332,3200.0,9.0,1,0,0.0,0,0,0.1,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,0.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3500.0,2.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3500.0,2.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,0.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,1,7.858611111111111,29.634305555555557,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3500.0,2.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,1.0,0,1,90.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,1.0,0,1,90.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3200.0,1.0,0,1,90.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3000.0,1.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3000.0,1.0,0,1,100.0,1,0,0,1
2022-10-14,4,8.187222222222223,29.38152777777778,3000.0,1.0,0,1,100.0,1,0,0,1
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,5,7.8630555555555555,30.306388888888886,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,6,7.858750000000001,29.63236111111111,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,2,7.893472222222223,31.079583333333332,1700.0,5.0,0,1,60.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-14,3,7.9991666666666665,31.782222222222224,3600.0,5.0,0,1,100.0,1,0,0,1
2022-10-15,4,8.196666666666667,29.501944444444447,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-15,5,7.7931944444444445,30.349583333333335,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-15,1,7.858750000000001,29.655416666666667,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-15,2,7.8684722222222225,31.269444444444446,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-15,6,7.858333333333333,29.65125,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-15,3,8.001666666666667,31.880972222222223,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-16,2,7.864444444444444,32.286249999999995,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-16,6,7.877361111111111,29.60986111111111,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-16,1,7.877777777777778,29.610833333333332,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-16,4,8.199166666666667,29.425416666666667,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-16,3,7.998611111111111,31.83513888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-16,5,7.833194444444444,30.32472222222222,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-17,4,8.212777777777777,29.472638888888888,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,2,7.8375,32.29972222222222,1900.0,2.0,0,1,60.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,5,7.8109722222222215,30.195277777777775,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,6,7.849444444444445,29.669305555555557,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,3,8.003194444444444,31.945,1200.0,0.0,0,1,30.0,1,0,0,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,4.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,4.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,4.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,3.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,7.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,7.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,7.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,5.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,5.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,5.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,7.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,7.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,7.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,7.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3300.0,6.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3300.0,6.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,3.0,1,0,0.0,0,0,0.2,1
2022-10-17,1,7.845138888888889,29.671111111111113,3500.0,3.0,1,0,0.0,0,0,0.2,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,6,7.840416666666667,29.627499999999998,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-18,4,8.196527777777778,29.572222222222223,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,5,7.84986111111111,30.27444444444444,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,3,7.999305555555556,31.915694444444444,4000.0,2.0,0,1,120.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,2,7.881666666666667,32.242777777777775,1100.0,0.0,0,1,50.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,3.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,1.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,3.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,0.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,3.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,1.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,1.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,1.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,1.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3300.0,0.0,0,1,100.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3300.0,0.0,0,1,100.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,0.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,0.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,0.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,1.0,0,1,120.0,1,0,0,1
2022-10-18,1,7.8405555555555555,29.624861111111112,3500.0,1.0,0,1,120.0,1,0,0,1
2022-10-19,1,7.821805555555556,29.59263888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,5,7.834027777777778,30.20986111111111,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,3,7.992916666666666,30.98097222222222,3600.0,5.0,0,1,90.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,2.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,0.0,0,1,120.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3000.0,5.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3000.0,5.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3000.0,5.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,2.0,0,1,100.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,2.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,0.0,0,1,120.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3500.0,2.0,0,1,120.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,6,7.819166666666667,29.593611111111112,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-19,4,8.19986111111111,29.44263888888889,3500.0,2.0,0,1,120.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3500.0,2.0,0,1,120.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,3.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,3.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,0.0,0,1,120.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,2,7.867638888888889,32.045138888888886,1000.0,0.0,0,1,50.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,3.0,0,1,100.0,1,0,0,1
2022-10-19,4,8.19986111111111,29.44263888888889,3200.0,0.0,0,1,120.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,1,7.873194444444445,29.533333333333335,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,3.0,0,1,90.0,1,0,0,1
2022-10-20,3,7.987222222222223,31.89125,3700.0,0.0,0,1,100.0,1,0,0,1
2022-10-20,6,7.872222222222222,29.53486111111111,0.0,0.0,1,0,0.0,1,0,0,0
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,2.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,2.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,2.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3000.0,6.0,0,1,80.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3000.0,6.0,0,1,80.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3000.0,6.0,0,1,80.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,3.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,3.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,3.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3500.0,2.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3500.0,2.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3500.0,2.0,0,1,120.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,1.0,0,1,100.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,1.0,0,1,100.0,1,0,0,1
2022-10-20,4,8.190138888888889,28.821944444444444,3200.0,1.0,0,1,100.0,1,0,0,1
